dt,tempo_final,v_final_num,v_final_analitico,erro_relativo
5.885000,11.770000,-149.438894,220.197782,1.678658
5.886000,11.772000,-149.470061,220.261448,1.678603
5.887000,11.774000,-149.501230,220.325127,1.678548
5.888000,11.776000,-149.532402,220.388818,1.678494
5.889000,11.778000,-149.563575,220.452522,1.678439
5.890000,11.780000,-149.594750,220.516239,1.678384
5.891000,11.782000,-149.625927,220.579969,1.678330
5.892000,11.784000,-149.657106,220.643711,1.678275
5.893000,11.786000,-149.688287,220.707466,1.678220
5.894000,11.788000,-149.719471,220.771234,1.678166
5.895000,11.790000,-149.750656,220.835015,1.678111
5.896000,11.792000,-149.781842,220.898808,1.678056
5.897000,11.794000,-149.813031,220.962614,1.678002
5.898000,11.796000,-149.844222,221.026433,1.677947
5.899000,11.798000,-149.875415,221.090265,1.677892
5.900000,11.800000,-149.906610,221.154109,1.677838
5.901000,11.802000,-149.937807,221.217967,1.677783
5.902000,11.804000,-149.969006,221.281836,1.677728
5.903000,11.806000,-150.000206,221.345719,1.677674
5.904000,11.808000,-150.031409,221.409615,1.677619
5.905000,11.810000,-150.062614,221.473523,1.677565
5.906000,11.812000,-150.093820,221.537444,1.677510
5.907000,11.814000,-150.125029,221.601378,1.677455
5.908000,11.816000,-150.156239,221.665325,1.677401
5.909000,11.818000,-150.187452,221.729284,1.677346
5.910000,11.820000,-150.218666,221.793256,1.677291
5.911000,11.822000,-150.249883,221.857242,1.677237
5.912000,11.824000,-150.281101,221.921239,1.677182
5.913000,11.826000,-150.312321,221.985250,1.677128
5.914000,11.828000,-150.343543,222.049273,1.677073
5.915000,11.830000,-150.374768,222.113310,1.677018
5.916000,11.832000,-150.405994,222.177359,1.676964
5.917000,11.834000,-150.437222,222.241421,1.676909
5.918000,11.836000,-150.468452,222.305495,1.676854
5.919000,11.838000,-150.499684,222.369583,1.676800
5.920000,11.840000,-150.530918,222.433683,1.676745
5.921000,11.842000,-150.562154,222.497796,1.676691
5.922000,11.844000,-150.593392,222.561922,1.676636
5.923000,11.846000,-150.624632,222.626061,1.676581
5.924000,11.848000,-150.655874,222.690213,1.676527
5.925000,11.850000,-150.687118,222.754377,1.676472
5.926000,11.852000,-150.718364,222.818554,1.676417
5.927000,11.854000,-150.749612,222.882745,1.676363
5.928000,11.856000,-150.780862,222.946948,1.676308
5.929000,11.858000,-150.812113,223.011163,1.676254
5.930000,11.860000,-150.843367,223.075392,1.676199
5.931000,11.862000,-150.874623,223.139634,1.676144
5.932000,11.864000,-150.905880,223.203888,1.676090
5.933000,11.866000,-150.937140,223.268155,1.676035
5.934000,11.868000,-150.968401,223.332435,1.675981
5.935000,11.870000,-150.999665,223.396728,1.675926
5.936000,11.872000,-151.030930,223.461034,1.675871
5.937000,11.874000,-151.062198,223.525352,1.675817
5.938000,11.876000,-151.093467,223.589684,1.675762
5.939000,11.878000,-151.124738,223.654028,1.675708
5.940000,11.880000,-151.156012,223.718386,1.675653
5.941000,11.882000,-151.187287,223.782756,1.675598
5.942000,11.884000,-151.218564,223.847139,1.675544
5.943000,11.886000,-151.249843,223.911535,1.675489
5.944000,11.888000,-151.281124,223.975943,1.675435
5.945000,11.890000,-151.312408,224.040365,1.675380
5.946000,11.892000,-151.343693,224.104799,1.675326
5.947000,11.894000,-151.374980,224.169247,1.675271
5.948000,11.896000,-151.406269,224.233707,1.675216
5.949000,11.898000,-151.437560,224.298180,1.675162
5.950000,11.900000,-151.468853,224.362666,1.675107
5.951000,11.902000,-151.500147,224.427165,1.675053
5.952000,11.904000,-151.531444,224.491677,1.674998
5.953000,11.906000,-151.562743,224.556202,1.674943
5.954000,11.908000,-151.594044,224.620740,1.674889
5.955000,11.910000,-151.625347,224.685290,1.674834
5.956000,11.912000,-151.656651,224.749854,1.674780
5.957000,11.914000,-151.687958,224.814430,1.674725
5.958000,11.916000,-151.719266,224.879020,1.674671
5.959000,11.918000,-151.750577,224.943622,1.674616
5.960000,11.920000,-151.781890,225.008237,1.674561
5.961000,11.922000,-151.813204,225.072865,1.674507
5.962000,11.924000,-151.844521,225.137506,1.674452
5.963000,11.926000,-151.875839,225.202160,1.674398
5.964000,11.928000,-151.907159,225.266827,1.674343
5.965000,11.930000,-151.938482,225.331507,1.674289
5.966000,11.932000,-151.969806,225.396200,1.674234
5.967000,11.934000,-152.001132,225.460905,1.674180
5.968000,11.936000,-152.032461,225.525624,1.674125
5.969000,11.938000,-152.063791,225.590356,1.674070
5.970000,11.940000,-152.095123,225.655100,1.674016
5.971000,11.942000,-152.126457,225.719858,1.673961
5.972000,11.944000,-152.157793,225.784628,1.673907
5.973000,11.946000,-152.189131,225.849412,1.673852
5.974000,11.948000,-152.220471,225.914208,1.673798
5.975000,11.950000,-152.251813,225.979017,1.673743
5.976000,11.952000,-152.283157,226.043840,1.673689
5.977000,11.954000,-152.314503,226.108675,1.673634
5.978000,11.956000,-152.345851,226.173523,1.673580
5.979000,11.958000,-152.377201,226.238384,1.673525
5.980000,11.960000,-152.408552,226.303258,1.673470
5.981000,11.962000,-152.439906,226.368146,1.673416
5.982000,11.964000,-152.471262,226.433046,1.673361
5.983000,11.966000,-152.502620,226.497959,1.673307
5.984000,11.968000,-152.533979,226.562885,1.673252
5.985000,11.970000,-152.565341,226.627824,1.673198
5.986000,11.972000,-152.596704,226.692776,1.673143
5.987000,11.974000,-152.628070,226.757741,1.673089
5.988000,11.976000,-152.659437,226.822719,1.673034
5.989000,11.978000,-152.690807,226.887710,1.672980
5.990000,11.980000,-152.722178,226.952714,1.672925
5.991000,11.982000,-152.753551,227.017731,1.672871
5.992000,11.984000,-152.784927,227.082761,1.672816
5.993000,11.986000,-152.816304,227.147804,1.672762
5.994000,11.988000,-152.847683,227.212860,1.672707
5.995000,11.990000,-152.879065,227.277929,1.672652
5.996000,11.992000,-152.910448,227.343012,1.672598
5.997000,11.994000,-152.941833,227.408107,1.672543
5.998000,11.996000,-152.973220,227.473215,1.672489
5.999000,11.998000,-153.004609,227.538336,1.672434
6.000000,12.000000,-153.036000,227.603470,1.672380
6.001000,12.002000,-153.067393,227.668617,1.672325
6.002000,12.004000,-153.098788,227.733778,1.672271
6.003000,12.006000,-153.130185,227.798951,1.672216
6.004000,12.008000,-153.161584,227.864137,1.672162
6.005000,12.010000,-153.192985,227.929336,1.672107
6.006000,12.012000,-153.224387,227.994549,1.672053
6.007000,12.014000,-153.255792,228.059774,1.671998
6.008000,12.016000,-153.287199,228.125013,1.671944
6.009000,12.018000,-153.318607,228.190264,1.671889
6.010000,12.020000,-153.350018,228.255529,1.671835
6.011000,12.022000,-153.381431,228.320807,1.671780
6.012000,12.024000,-153.412845,228.386097,1.671726
6.013000,12.026000,-153.444262,228.451401,1.671671
6.014000,12.028000,-153.475680,228.516718,1.671617
6.015000,12.030000,-153.507101,228.582048,1.671562
6.016000,12.032000,-153.538523,228.647391,1.671508
6.017000,12.034000,-153.569948,228.712747,1.671453
6.018000,12.036000,-153.601374,228.778116,1.671399
6.019000,12.038000,-153.632802,228.843498,1.671344
6.020000,12.040000,-153.664232,228.908893,1.671290
6.021000,12.042000,-153.695665,228.974301,1.671235
6.022000,12.044000,-153.727099,229.039723,1.671181
6.023000,12.046000,-153.758535,229.105157,1.671126
6.024000,12.048000,-153.789973,229.170605,1.671072
6.025000,12.050000,-153.821413,229.236066,1.671018
6.026000,12.052000,-153.852855,229.301539,1.670963
6.027000,12.054000,-153.884299,229.367026,1.670909
6.028000,12.056000,-153.915745,229.432526,1.670854
6.029000,12.058000,-153.947193,229.498039,1.670800
6.030000,12.060000,-153.978643,229.563565,1.670745
6.031000,12.062000,-154.010095,229.629105,1.670691
6.032000,12.064000,-154.041549,229.694657,1.670636
6.033000,12.066000,-154.073004,229.760222,1.670582
6.034000,12.068000,-154.104462,229.825801,1.670527
6.035000,12.070000,-154.135922,229.891393,1.670473
6.036000,12.072000,-154.167383,229.956998,1.670418
6.037000,12.074000,-154.198847,230.022616,1.670364
6.038000,12.076000,-154.230313,230.088247,1.670309
6.039000,12.078000,-154.261780,230.153891,1.670255
6.040000,12.080000,-154.293250,230.219548,1.670200
6.041000,12.082000,-154.324721,230.285219,1.670146
6.042000,12.084000,-154.356194,230.350902,1.670092
6.043000,12.086000,-154.387670,230.416599,1.670037
6.044000,12.088000,-154.419147,230.482309,1.669983
6.045000,12.090000,-154.450627,230.548032,1.669928
6.046000,12.092000,-154.482108,230.613768,1.669874
6.047000,12.094000,-154.513591,230.679518,1.669819
6.048000,12.096000,-154.545076,230.745280,1.669765
6.049000,12.098000,-154.576563,230.811056,1.669710
6.050000,12.100000,-154.608053,230.876844,1.669656
6.051000,12.102000,-154.639544,230.942646,1.669602
6.052000,12.104000,-154.671037,231.008461,1.669547
6.053000,12.106000,-154.702532,231.074290,1.669493
6.054000,12.108000,-154.734029,231.140131,1.669438
6.055000,12.110000,-154.765528,231.205986,1.669384
6.056000,12.112000,-154.797028,231.271854,1.669329
6.057000,12.114000,-154.828531,231.337735,1.669275
6.058000,12.116000,-154.860036,231.403629,1.669220
6.059000,12.118000,-154.891543,231.469536,1.669166
6.060000,12.120000,-154.923052,231.535456,1.669112
6.061000,12.122000,-154.954562,231.601390,1.669057
6.062000,12.124000,-154.986075,231.667337,1.669003
6.063000,12.126000,-155.017590,231.733297,1.668948
6.064000,12.128000,-155.049106,231.799270,1.668894
6.065000,12.130000,-155.080625,231.865257,1.668839
6.066000,12.132000,-155.112145,231.931256,1.668785
6.067000,12.134000,-155.143668,231.997269,1.668731
6.068000,12.136000,-155.175192,232.063295,1.668676
6.069000,12.138000,-155.206719,232.129335,1.668622
6.070000,12.140000,-155.238247,232.195387,1.668567
6.071000,12.142000,-155.269777,232.261453,1.668513
6.072000,12.144000,-155.301310,232.327532,1.668458
6.073000,12.146000,-155.332844,232.393624,1.668404
6.074000,12.148000,-155.364380,232.459729,1.668350
6.075000,12.150000,-155.395918,232.525848,1.668295
6.076000,12.152000,-155.427458,232.591979,1.668241
6.077000,12.154000,-155.459000,232.658125,1.668186
6.078000,12.156000,-155.490544,232.724283,1.668132
6.079000,12.158000,-155.522090,232.790454,1.668078
6.080000,12.160000,-155.553638,232.856639,1.668023
6.081000,12.162000,-155.585188,232.922837,1.667969
6.082000,12.164000,-155.616740,232.989048,1.667914
6.083000,12.166000,-155.648294,233.055272,1.667860
6.084000,12.168000,-155.679850,233.121510,1.667806
6.085000,12.170000,-155.711408,233.187761,1.667751
6.086000,12.172000,-155.742967,233.254025,1.667697
6.087000,12.174000,-155.774529,233.320303,1.667642
6.088000,12.176000,-155.806093,233.386593,1.667588
6.089000,12.178000,-155.837659,233.452897,1.667534
6.090000,12.180000,-155.869226,233.519215,1.667479
6.091000,12.182000,-155.900796,233.585545,1.667425
6.092000,12.184000,-155.932367,233.651889,1.667370
6.093000,12.186000,-155.963941,233.718246,1.667316
6.094000,12.188000,-155.995516,233.784616,1.667262
6.095000,12.190000,-156.027094,233.851000,1.667207
6.096000,12.192000,-156.058673,233.917396,1.667153
6.097000,12.194000,-156.090254,233.983807,1.667099
6.098000,12.196000,-156.121838,234.050230,1.667044
6.099000,12.198000,-156.153423,234.116667,1.666990
6.100000,12.200000,-156.185010,234.183117,1.666935
6.101000,12.202000,-156.216599,234.249580,1.666881
6.102000,12.204000,-156.248190,234.316057,1.666827
6.103000,12.206000,-156.279783,234.382546,1.666772
6.104000,12.208000,-156.311378,234.449050,1.666718
6.105000,12.210000,-156.342976,234.515566,1.666664
6.106000,12.212000,-156.374575,234.582096,1.666609
6.107000,12.214000,-156.406175,234.648639,1.666555
6.108000,12.216000,-156.437778,234.715195,1.666500
6.109000,12.218000,-156.469383,234.781765,1.666446
6.110000,12.220000,-156.500990,234.848348,1.666392
6.111000,12.222000,-156.532599,234.914944,1.666337
6.112000,12.224000,-156.564210,234.981554,1.666283
6.113000,12.226000,-156.595822,235.048177,1.666229
6.114000,12.228000,-156.627437,235.114813,1.666174
6.115000,12.230000,-156.659054,235.181463,1.666120
6.116000,12.232000,-156.690672,235.248126,1.666066
6.117000,12.234000,-156.722293,235.314802,1.666011
6.118000,12.236000,-156.753915,235.381492,1.665957
6.119000,12.238000,-156.785540,235.448195,1.665902
6.120000,12.240000,-156.817166,235.514911,1.665848
6.121000,12.242000,-156.848795,235.581641,1.665794
6.122000,12.244000,-156.880425,235.648384,1.665739
6.123000,12.246000,-156.912058,235.715140,1.665685
6.124000,12.248000,-156.943692,235.781910,1.665631
6.125000,12.250000,-156.975328,235.848693,1.665576
6.126000,12.252000,-157.006966,235.915489,1.665522
6.127000,12.254000,-157.038607,235.982299,1.665468
6.128000,12.256000,-157.070249,236.049122,1.665413
6.129000,12.258000,-157.101893,236.115959,1.665359
6.130000,12.260000,-157.133539,236.182808,1.665305
6.131000,12.262000,-157.165187,236.249672,1.665250
6.132000,12.264000,-157.196837,236.316548,1.665196
6.133000,12.266000,-157.228489,236.383438,1.665142
6.134000,12.268000,-157.260143,236.450342,1.665087
6.135000,12.270000,-157.291799,236.517258,1.665033
6.136000,12.272000,-157.323457,236.584189,1.664979
6.137000,12.274000,-157.355116,236.651132,1.664924
6.138000,12.276000,-157.386778,236.718089,1.664870
6.139000,12.278000,-157.418442,236.785059,1.664816
6.140000,12.280000,-157.450108,236.852043,1.664761
6.141000,12.282000,-157.481775,236.919040,1.664707
6.142000,12.284000,-157.513445,236.986051,1.664653
6.143000,12.286000,-157.545116,237.053075,1.664598
6.144000,12.288000,-157.576790,237.120112,1.664544
6.145000,12.290000,-157.608466,237.187163,1.664490
6.146000,12.292000,-157.640143,237.254227,1.664436
6.147000,12.294000,-157.671822,237.321304,1.664381
6.148000,12.296000,-157.703504,237.388395,1.664327
6.149000,12.298000,-157.735187,237.455500,1.664273
6.150000,12.300000,-157.766873,237.522618,1.664218
6.151000,12.302000,-157.798560,237.589749,1.664164
6.152000,12.304000,-157.830249,237.656893,1.664110
6.153000,12.306000,-157.861940,237.724052,1.664055
6.154000,12.308000,-157.893633,237.791223,1.664001
6.155000,12.310000,-157.925329,237.858408,1.663947
6.156000,12.312000,-157.957026,237.925606,1.663892
6.157000,12.314000,-157.988725,237.992818,1.663838
6.158000,12.316000,-158.020426,238.060044,1.663784
6.159000,12.318000,-158.052129,238.127282,1.663730
6.160000,12.320000,-158.083834,238.194534,1.663675
6.161000,12.322000,-158.115541,238.261800,1.663621
6.162000,12.324000,-158.147249,238.329079,1.663567
6.163000,12.326000,-158.178960,238.396372,1.663512
6.164000,12.328000,-158.210673,238.463678,1.663458
6.165000,12.330000,-158.242388,238.530997,1.663404
6.166000,12.332000,-158.274104,238.598330,1.663350
6.167000,12.334000,-158.305823,238.665677,1.663295
6.168000,12.336000,-158.337544,238.733036,1.663241
6.169000,12.338000,-158.369266,238.800410,1.663187
6.170000,12.340000,-158.400991,238.867797,1.663132
6.171000,12.342000,-158.432717,238.935197,1.663078
6.172000,12.344000,-158.464446,239.002611,1.663024
6.173000,12.346000,-158.496176,239.070038,1.662970
6.174000,12.348000,-158.527909,239.137479,1.662915
6.175000,12.350000,-158.559643,239.204933,1.662861
6.176000,12.352000,-158.591379,239.272401,1.662807
6.177000,12.354000,-158.623118,239.339882,1.662753
6.178000,12.356000,-158.654858,239.407377,1.662698
6.179000,12.358000,-158.686600,239.474885,1.662644
6.180000,12.360000,-158.718344,239.542407,1.662590
6.181000,12.362000,-158.750091,239.609942,1.662535
6.182000,12.364000,-158.781839,239.677491,1.662481
6.183000,12.366000,-158.813589,239.745053,1.662427
6.184000,12.368000,-158.845341,239.812629,1.662373
6.185000,12.370000,-158.877095,239.880218,1.662318
6.186000,12.372000,-158.908851,239.947821,1.662264
6.187000,12.374000,-158.940609,240.015437,1.662210
6.188000,12.376000,-158.972368,240.083067,1.662156
6.189000,12.378000,-159.004130,240.150710,1.662101
6.190000,12.380000,-159.035894,240.218367,1.662047
6.191000,12.382000,-159.067660,240.286038,1.661993
6.192000,12.384000,-159.099428,240.353721,1.661939
6.193000,12.386000,-159.131197,240.421419,1.661884
6.194000,12.388000,-159.162969,240.489130,1.661830
6.195000,12.390000,-159.194743,240.556855,1.661776
6.196000,12.392000,-159.226518,240.624593,1.661722
6.197000,12.394000,-159.258296,240.692344,1.661667
6.198000,12.396000,-159.290075,240.760110,1.661613
6.199000,12.398000,-159.321857,240.827889,1.661559
6.200000,12.400000,-159.353640,240.895681,1.661505
6.201000,12.402000,-159.385425,240.963487,1.661451
6.202000,12.404000,-159.417213,241.031306,1.661396
6.203000,12.406000,-159.449002,241.099139,1.661342
6.204000,12.408000,-159.480793,241.166986,1.661288
6.205000,12.410000,-159.512587,241.234846,1.661234
6.206000,12.412000,-159.544382,241.302720,1.661179
6.207000,12.414000,-159.576179,241.370607,1.661125
6.208000,12.416000,-159.607978,241.438508,1.661071
6.209000,12.418000,-159.639779,241.506423,1.661017
6.210000,12.420000,-159.671582,241.574351,1.660962
6.211000,12.422000,-159.703387,241.642292,1.660908
6.212000,12.424000,-159.735194,241.710248,1.660854
6.213000,12.426000,-159.767003,241.778216,1.660800
6.214000,12.428000,-159.798814,241.846199,1.660746
6.215000,12.430000,-159.830627,241.914195,1.660691
6.216000,12.432000,-159.862442,241.982205,1.660637
6.217000,12.434000,-159.894258,242.050228,1.660583
6.218000,12.436000,-159.926077,242.118265,1.660529
6.219000,12.438000,-159.957898,242.186315,1.660475
6.220000,12.440000,-159.989720,242.254379,1.660420
6.221000,12.442000,-160.021545,242.322457,1.660366
6.222000,12.444000,-160.053372,242.390548,1.660312
6.223000,12.446000,-160.085200,242.458653,1.660258
6.224000,12.448000,-160.117031,242.526772,1.660204
6.225000,12.450000,-160.148863,242.594904,1.660149
6.226000,12.452000,-160.180698,242.663050,1.660095
6.227000,12.454000,-160.212534,242.731209,1.660041
6.228000,12.456000,-160.244372,242.799382,1.659987
6.229000,12.458000,-160.276213,242.867569,1.659933
6.230000,12.460000,-160.308055,242.935769,1.659878
