dt (s),tempo_final (s),v_final_num (m/s),v_final_analitico (m/s),erro_relativo
8.6160,17.2320,-169.0459,-169.0459,0.0000
8.6170,17.2340,-169.0655,-169.0655,0.0000
8.6180,17.2360,-169.0852,-169.0852,0.0000
8.6190,17.2380,-169.1048,-169.1048,0.0000
8.6200,17.2400,-169.1244,-169.1244,0.0000
8.6210,17.2420,-169.1440,-169.1440,0.0000
8.6220,17.2440,-169.1636,-169.1636,0.0000
8.6230,17.2460,-169.1833,-169.1833,0.0000
8.6240,17.2480,-169.2029,-169.2029,0.0000
8.6250,17.2500,-169.2225,-169.2225,0.0000
8.6260,17.2520,-169.2421,-169.2421,0.0000
8.6270,17.2540,-169.2617,-169.2617,0.0000
8.6280,17.2560,-169.2814,-169.2814,0.0000
8.6290,17.2580,-169.3010,-169.3010,0.0000
8.6300,17.2600,-169.3206,-169.3206,0.0000
8.6310,17.2620,-169.3402,-169.3402,0.0000
8.6320,17.2640,-169.3598,-169.3598,0.0000
8.6330,17.2660,-169.3795,-169.3795,0.0000
8.6340,17.2680,-169.3991,-169.3991,0.0000
8.6350,17.2700,-169.4187,-169.4187,0.0000
8.6360,17.2720,-169.4383,-169.4383,0.0000
8.6370,17.2740,-169.4579,-169.4579,0.0000
8.6380,17.2760,-169.4776,-169.4776,0.0000
8.6390,17.2780,-169.4972,-169.4972,0.0000
8.6400,17.2800,-169.5168,-169.5168,0.0000
8.6410,17.2820,-169.5364,-169.5364,0.0000
8.6420,17.2840,-169.5560,-169.5560,0.0000
8.6430,17.2860,-169.5757,-169.5757,0.0000
8.6440,17.2880,-169.5953,-169.5953,0.0000
8.6450,17.2900,-169.6149,-169.6149,0.0000
8.6460,17.2920,-169.6345,-169.6345,0.0000
8.6470,17.2940,-169.6541,-169.6541,0.0000
8.6480,17.2960,-169.6738,-169.6738,0.0000
8.6490,17.2980,-169.6934,-169.6934,0.0000
8.6500,17.3000,-169.7130,-169.7130,0.0000
8.6510,17.3020,-169.7326,-169.7326,0.0000
8.6520,17.3040,-169.7522,-169.7522,0.0000
8.6530,17.3060,-169.7719,-169.7719,0.0000
8.6540,17.3080,-169.7915,-169.7915,0.0000
8.6550,17.3100,-169.8111,-169.8111,0.0000
8.6560,17.3120,-169.8307,-169.8307,0.0000
8.6570,17.3140,-169.8503,-169.8503,0.0000
8.6580,17.3160,-169.8700,-169.8700,0.0000
8.6590,17.3180,-169.8896,-169.8896,0.0000
8.6600,17.3200,-169.9092,-169.9092,0.0000
8.6610,17.3220,-169.9288,-169.9288,0.0000
8.6620,17.3240,-169.9484,-169.9484,0.0000
8.6630,17.3260,-169.9681,-169.9681,0.0000
8.6640,17.3280,-169.9877,-169.9877,0.0000
8.6650,17.3300,-170.0073,-170.0073,0.0000
8.6660,17.3320,-170.0269,-170.0269,0.0000
8.6670,17.3340,-170.0465,-170.0465,0.0000
8.6680,17.3360,-170.0662,-170.0662,0.0000
8.6690,17.3380,-170.0858,-170.0858,0.0000
8.6700,17.3400,-170.1054,-170.1054,0.0000
8.6710,17.3420,-170.1250,-170.1250,0.0000
8.6720,17.3440,-170.1446,-170.1446,0.0000
8.6730,17.3460,-170.1643,-170.1643,0.0000
8.6740,17.3480,-170.1839,-170.1839,0.0000
8.6750,17.3500,-170.2035,-170.2035,0.0000
8.6760,17.3520,-170.2231,-170.2231,0.0000
8.6770,17.3540,-170.2427,-170.2427,0.0000
8.6780,17.3560,-170.2624,-170.2624,0.0000
8.6790,17.3580,-170.2820,-170.2820,0.0000
8.6800,17.3600,-170.3016,-170.3016,0.0000
8.6810,17.3620,-170.3212,-170.3212,0.0000
8.6820,17.3640,-170.3408,-170.3408,0.0000
8.6830,17.3660,-170.3605,-170.3605,0.0000
8.6840,17.3680,-170.3801,-170.3801,0.0000
8.6850,17.3700,-170.3997,-170.3997,0.0000
8.6860,17.3720,-170.4193,-170.4193,0.0000
8.6870,17.3740,-170.4389,-170.4389,0.0000
8.6880,17.3760,-170.4586,-170.4586,0.0000
8.6890,17.3780,-170.4782,-170.4782,0.0000
8.6900,17.3800,-170.4978,-170.4978,0.0000
8.6910,17.3820,-170.5174,-170.5174,0.0000
8.6920,17.3840,-170.5370,-170.5370,0.0000
8.6930,17.3860,-170.5567,-170.5567,0.0000
8.6940,17.3880,-170.5763,-170.5763,0.0000
8.6950,17.3900,-170.5959,-170.5959,0.0000
8.6960,17.3920,-170.6155,-170.6155,0.0000
8.6970,17.3940,-170.6351,-170.6351,0.0000
8.6980,17.3960,-170.6548,-170.6548,0.0000
8.6990,17.3980,-170.6744,-170.6744,0.0000
8.7000,17.4000,-170.6940,-170.6940,0.0000
8.7010,17.4020,-170.7136,-170.7136,0.0000
8.7020,17.4040,-170.7332,-170.7332,0.0000
8.7030,17.4060,-170.7529,-170.7529,0.0000
8.7040,17.4080,-170.7725,-170.7725,0.0000
8.7050,17.4100,-170.7921,-170.7921,0.0000
8.7060,17.4120,-170.8117,-170.8117,0.0000
8.7070,17.4140,-170.8313,-170.8313,0.0000
8.7080,17.4160,-170.8510,-170.8510,0.0000
8.7090,17.4180,-170.8706,-170.8706,0.0000
8.7100,17.4200,-170.8902,-170.8902,0.0000
8.7110,17.4220,-170.9098,-170.9098,0.0000
8.7120,17.4240,-170.9294,-170.9294,0.0000
8.7130,17.4260,-170.9491,-170.9491,0.0000
8.7140,17.4280,-170.9687,-170.9687,0.0000
8.7150,17.4300,-170.9883,-170.9883,0.0000
8.7160,17.4320,-171.0079,-171.0079,0.0000
8.7170,17.4340,-171.0275,-171.0275,0.0000
8.7180,17.4360,-171.0472,-171.0472,0.0000
8.7190,17.4380,-171.0668,-171.0668,0.0000
8.7200,17.4400,-171.0864,-171.0864,0.0000
8.7210,17.4420,-171.1060,-171.1060,0.0000
8.7220,17.4440,-171.1256,-171.1256,0.0000
8.7230,17.4460,-171.1453,-171.1453,0.0000
8.7240,17.4480,-171.1649,-171.1649,0.0000
8.7250,17.4500,-171.1845,-171.1845,0.0000
8.7260,17.4520,-171.2041,-171.2041,0.0000
8.7270,17.4540,-171.2237,-171.2237,0.0000
8.7280,17.4560,-171.2434,-171.2434,0.0000
8.7290,17.4580,-171.2630,-171.2630,0.0000
8.7300,17.4600,-171.2826,-171.2826,0.0000
8.7310,17.4620,-171.3022,-171.3022,0.0000
8.7320,17.4640,-171.3218,-171.3218,0.0000
8.7330,17.4660,-171.3415,-171.3415,0.0000
8.7340,17.4680,-171.3611,-171.3611,0.0000
8.7350,17.4700,-171.3807,-171.3807,0.0000
8.7360,17.4720,-171.4003,-171.4003,0.0000
8.7370,17.4740,-171.4199,-171.4199,0.0000
8.7380,17.4760,-171.4396,-171.4396,0.0000
8.7390,17.4780,-171.4592,-171.4592,0.0000
8.7400,17.4800,-171.4788,-171.4788,0.0000
8.7410,17.4820,-171.4984,-171.4984,0.0000
8.7420,17.4840,-171.5180,-171.5180,0.0000
8.7430,17.4860,-171.5377,-171.5377,0.0000
8.7440,17.4880,-171.5573,-171.5573,0.0000
8.7450,17.4900,-171.5769,-171.5769,0.0000
8.7460,17.4920,-171.5965,-171.5965,0.0000
8.7470,17.4940,-171.6161,-171.6161,0.0000
8.7480,17.4960,-171.6358,-171.6358,0.0000
8.7490,17.4980,-171.6554,-171.6554,0.0000
8.7500,17.5000,-171.6750,-171.6750,0.0000
8.7510,17.5020,-171.6946,-171.6946,0.0000
8.7520,17.5040,-171.7142,-171.7142,0.0000
8.7530,17.5060,-171.7339,-171.7339,0.0000
8.7540,17.5080,-171.7535,-171.7535,0.0000
8.7550,17.5100,-171.7731,-171.7731,0.0000
8.7560,17.5120,-171.7927,-171.7927,0.0000
8.7570,17.5140,-171.8123,-171.8123,0.0000
8.7580,17.5160,-171.8320,-171.8320,0.0000
8.7590,17.5180,-171.8516,-171.8516,0.0000
8.7600,17.5200,-171.8712,-171.8712,0.0000
8.7610,17.5220,-171.8908,-171.8908,0.0000
8.7620,17.5240,-171.9104,-171.9104,0.0000
8.7630,17.5260,-171.9301,-171.9301,0.0000
8.7640,17.5280,-171.9497,-171.9497,0.0000
8.7650,17.5300,-171.9693,-171.9693,0.0000
8.7660,17.5320,-171.9889,-171.9889,0.0000
8.7670,17.5340,-172.0085,-172.0085,0.0000
8.7680,17.5360,-172.0282,-172.0282,0.0000
8.7690,17.5380,-172.0478,-172.0478,0.0000
8.7700,17.5400,-172.0674,-172.0674,0.0000
8.7710,17.5420,-172.0870,-172.0870,0.0000
8.7720,17.5440,-172.1066,-172.1066,0.0000
8.7730,17.5460,-172.1263,-172.1263,0.0000
8.7740,17.5480,-172.1459,-172.1459,0.0000
8.7750,17.5500,-172.1655,-172.1655,0.0000
8.7760,17.5520,-172.1851,-172.1851,0.0000
8.7770,17.5540,-172.2047,-172.2047,0.0000
8.7780,17.5560,-172.2244,-172.2244,0.0000
8.7790,17.5580,-172.2440,-172.2440,0.0000
8.7800,17.5600,-172.2636,-172.2636,0.0000
8.7810,17.5620,-172.2832,-172.2832,0.0000
8.7820,17.5640,-172.3028,-172.3028,0.0000
8.7830,17.5660,-172.3225,-172.3225,0.0000
8.7840,17.5680,-172.3421,-172.3421,0.0000
8.7850,17.5700,-172.3617,-172.3617,0.0000
8.7860,17.5720,-172.3813,-172.3813,0.0000
8.7870,17.5740,-172.4009,-172.4009,0.0000
8.7880,17.5760,-172.4206,-172.4206,0.0000
8.7890,17.5780,-172.4402,-172.4402,0.0000
8.7900,17.5800,-172.4598,-172.4598,0.0000
8.7910,17.5820,-172.4794,-172.4794,0.0000
8.7920,17.5840,-172.4990,-172.4990,0.0000
8.7930,17.5860,-172.5187,-172.5187,0.0000
8.7940,17.5880,-172.5383,-172.5383,0.0000
8.7950,17.5900,-172.5579,-172.5579,0.0000
8.7960,17.5920,-172.5775,-172.5775,0.0000
8.7970,17.5940,-172.5971,-172.5971,0.0000
8.7980,17.5960,-172.6168,-172.6168,0.0000
8.7990,17.5980,-172.6364,-172.6364,0.0000
8.8000,17.6000,-172.6560,-172.6560,0.0000
8.8010,17.6020,-172.6756,-172.6756,0.0000
8.8020,17.6040,-172.6952,-172.6952,0.0000
8.8030,17.6060,-172.7149,-172.7149,0.0000
8.8040,17.6080,-172.7345,-172.7345,0.0000
8.8050,17.6100,-172.7541,-172.7541,0.0000
8.8060,17.6120,-172.7737,-172.7737,0.0000
8.8070,17.6140,-172.7933,-172.7933,0.0000
8.8080,17.6160,-172.8130,-172.8130,0.0000
8.8090,17.6180,-172.8326,-172.8326,0.0000
8.8100,17.6200,-172.8522,-172.8522,0.0000
8.8110,17.6220,-172.8718,-172.8718,0.0000
8.8120,17.6240,-172.8914,-172.8914,0.0000
8.8130,17.6260,-172.9111,-172.9111,0.0000
8.8140,17.6280,-172.9307,-172.9307,0.0000
8.8150,17.6300,-172.9503,-172.9503,0.0000
8.8160,17.6320,-172.9699,-172.9699,0.0000
8.8170,17.6340,-172.9895,-172.9895,0.0000
8.8180,17.6360,-173.0092,-173.0092,0.0000
8.8190,17.6380,-173.0288,-173.0288,0.0000
8.8200,17.6400,-173.0484,-173.0484,0.0000
8.8210,17.6420,-173.0680,-173.0680,0.0000
8.8220,17.6440,-173.0876,-173.0876,0.0000
8.8230,17.6460,-173.1073,-173.1073,0.0000
8.8240,17.6480,-173.1269,-173.1269,0.0000
8.8250,17.6500,-173.1465,-173.1465,0.0000
8.8260,17.6520,-173.1661,-173.1661,0.0000
8.8270,17.6540,-173.1857,-173.1857,0.0000
8.8280,17.6560,-173.2054,-173.2054,0.0000
8.8290,17.6580,-173.2250,-173.2250,0.0000
8.8300,17.6600,-173.2446,-173.2446,0.0000
8.8310,17.6620,-173.2642,-173.2642,0.0000
8.8320,17.6640,-173.2838,-173.2838,0.0000
8.8330,17.6660,-173.3035,-173.3035,0.0000
8.8340,17.6680,-173.3231,-173.3231,0.0000
8.8350,17.6700,-173.3427,-173.3427,0.0000
8.8360,17.6720,-173.3623,-173.3623,0.0000
8.8370,17.6740,-173.3819,-173.3819,0.0000
8.8380,17.6760,-173.4016,-173.4016,0.0000
8.8390,17.6780,-173.4212,-173.4212,0.0000
8.8400,17.6800,-173.4408,-173.4408,0.0000
8.8410,17.6820,-173.4604,-173.4604,0.0000
8.8420,17.6840,-173.4800,-173.4800,0.0000
8.8430,17.6860,-173.4997,-173.4997,0.0000
8.8440,17.6880,-173.5193,-173.5193,0.0000
8.8450,17.6900,-173.5389,-173.5389,0.0000
8.8460,17.6920,-173.5585,-173.5585,0.0000
8.8470,17.6940,-173.5781,-173.5781,0.0000
8.8480,17.6960,-173.5978,-173.5978,0.0000
8.8490,17.6980,-173.6174,-173.6174,0.0000
8.8500,17.7000,-173.6370,-173.6370,0.0000
8.8510,17.7020,-173.6566,-173.6566,0.0000
8.8520,17.7040,-173.6762,-173.6762,0.0000
8.8530,17.7060,-173.6959,-173.6959,0.0000
8.8540,17.7080,-173.7155,-173.7155,0.0000
8.8550,17.7100,-173.7351,-173.7351,0.0000
8.8560,17.7120,-173.7547,-173.7547,0.0000
8.8570,17.7140,-173.7743,-173.7743,0.0000
8.8580,17.7160,-173.7940,-173.7940,0.0000
8.8590,17.7180,-173.8136,-173.8136,0.0000
8.8600,17.7200,-173.8332,-173.8332,0.0000
8.8610,17.7220,-173.8528,-173.8528,0.0000
8.8620,17.7240,-173.8724,-173.8724,0.0000
8.8630,17.7260,-173.8921,-173.8921,0.0000
8.8640,17.7280,-173.9117,-173.9117,0.0000
8.8650,17.7300,-173.9313,-173.9313,0.0000
8.8660,17.7320,-173.9509,-173.9509,0.0000
8.8670,17.7340,-173.9705,-173.9705,0.0000
8.8680,17.7360,-173.9902,-173.9902,0.0000
8.8690,17.7380,-174.0098,-174.0098,0.0000
8.8700,17.7400,-174.0294,-174.0294,0.0000
8.8710,17.7420,-174.0490,-174.0490,0.0000
8.8720,17.7440,-174.0686,-174.0686,0.0000
8.8730,17.7460,-174.0883,-174.0883,0.0000
8.8740,17.7480,-174.1079,-174.1079,0.0000
8.8750,17.7500,-174.1275,-174.1275,0.0000
8.8760,17.7520,-174.1471,-174.1471,0.0000
8.8770,17.7540,-174.1667,-174.1667,0.0000
8.8780,17.7560,-174.1864,-174.1864,0.0000
8.8790,17.7580,-174.2060,-174.2060,0.0000
8.8800,17.7600,-174.2256,-174.2256,0.0000
8.8810,17.7620,-174.2452,-174.2452,0.0000
8.8820,17.7640,-174.2648,-174.2648,0.0000
8.8830,17.7660,-174.2845,-174.2845,0.0000
8.8840,17.7680,-174.3041,-174.3041,0.0000
8.8850,17.7700,-174.3237,-174.3237,0.0000
8.8860,17.7720,-174.3433,-174.3433,0.0000
8.8870,17.7740,-174.3629,-174.3629,0.0000
8.8880,17.7760,-174.3826,-174.3826,0.0000
8.8890,17.7780,-174.4022,-174.4022,0.0000
8.8900,17.7800,-174.4218,-174.4218,0.0000
8.8910,17.7820,-174.4414,-174.4414,0.0000
8.8920,17.7840,-174.4610,-174.4610,0.0000
8.8930,17.7860,-174.4807,-174.4807,0.0000
8.8940,17.7880,-174.5003,-174.5003,0.0000
8.8950,17.7900,-174.5199,-174.5199,0.0000
8.8960,17.7920,-174.5395,-174.5395,0.0000
8.8970,17.7940,-174.5591,-174.5591,0.0000
8.8980,17.7960,-174.5788,-174.5788,0.0000
8.8990,17.7980,-174.5984,-174.5984,0.0000
8.9000,17.8000,-174.6180,-174.6180,0.0000
8.9010,17.8020,-174.6376,-174.6376,0.0000
8.9020,17.8040,-174.6572,-174.6572,0.0000
8.9030,17.8060,-174.6769,-174.6769,0.0000
8.9040,17.8080,-174.6965,-174.6965,0.0000
8.9050,17.8100,-174.7161,-174.7161,0.0000
8.9060,17.8120,-174.7357,-174.7357,0.0000
8.9070,17.8140,-174.7553,-174.7553,0.0000
8.9080,17.8160,-174.7750,-174.7750,0.0000
8.9090,17.8180,-174.7946,-174.7946,0.0000
8.9100,17.8200,-174.8142,-174.8142,0.0000
8.9110,17.8220,-174.8338,-174.8338,0.0000
8.9120,17.8240,-174.8534,-174.8534,0.0000
8.9130,17.8260,-174.8731,-174.8731,0.0000
8.9140,17.8280,-174.8927,-174.8927,0.0000
8.9150,17.8300,-174.9123,-174.9123,0.0000
8.9160,17.8320,-174.9319,-174.9319,0.0000
8.9170,17.8340,-174.9515,-174.9515,0.0000
8.9180,17.8360,-174.9712,-174.9712,0.0000
8.9190,17.8380,-174.9908,-174.9908,0.0000
8.9200,17.8400,-175.0104,-175.0104,0.0000
8.9210,17.8420,-175.0300,-175.0300,0.0000
8.9220,17.8440,-175.0496,-175.0496,0.0000
8.9230,17.8460,-175.0693,-175.0693,0.0000
8.9240,17.8480,-175.0889,-175.0889,0.0000
8.9250,17.8500,-175.1085,-175.1085,0.0000
8.9260,17.8520,-175.1281,-175.1281,0.0000
8.9270,17.8540,-175.1477,-175.1477,0.0000
8.9280,17.8560,-175.1674,-175.1674,0.0000
8.9290,17.8580,-175.1870,-175.1870,0.0000
8.9300,17.8600,-175.2066,-175.2066,0.0000
8.9310,17.8620,-175.2262,-175.2262,0.0000
8.9320,17.8640,-175.2458,-175.2458,0.0000
8.9330,17.8660,-175.2655,-175.2655,0.0000
8.9340,17.8680,-175.2851,-175.2851,0.0000
8.9350,17.8700,-175.3047,-175.3047,0.0000
8.9360,17.8720,-175.3243,-175.3243,0.0000
8.9370,17.8740,-175.3439,-175.3439,0.0000
8.9380,17.8760,-175.3636,-175.3636,0.0000
8.9390,17.8780,-175.3832,-175.3832,0.0000
8.9400,17.8800,-175.4028,-175.4028,0.0000
8.9410,17.8820,-175.4224,-175.4224,0.0000
8.9420,17.8840,-175.4420,-175.4420,0.0000
8.9430,17.8860,-175.4617,-175.4617,0.0000
8.9440,17.8880,-175.4813,-175.4813,0.0000
8.9450,17.8900,-175.5009,-175.5009,0.0000
8.9460,17.8920,-175.5205,-175.5205,0.0000
8.9470,17.8940,-175.5401,-175.5401,0.0000
8.9480,17.8960,-175.5598,-175.5598,0.0000
8.9490,17.8980,-175.5794,-175.5794,0.0000
8.9500,17.9000,-175.5990,-175.5990,0.0000
8.9510,17.9020,-175.6186,-175.6186,0.0000
8.9520,17.9040,-175.6382,-175.6382,0.0000
8.9530,17.9060,-175.6579,-175.6579,0.0000
8.9540,17.9080,-175.6775,-175.6775,0.0000
8.9550,17.9100,-175.6971,-175.6971,0.0000
8.9560,17.9120,-175.7167,-175.7167,0.0000
8.9570,17.9140,-175.7363,-175.7363,0.0000
8.9580,17.9160,-175.7560,-175.7560,0.0000
8.9590,17.9180,-175.7756,-175.7756,0.0000
8.9600,17.9200,-175.7952,-175.7952,0.0000
8.9610,17.9220,-175.8148,-175.8148,0.0000
8.9620,17.9240,-175.8344,-175.8344,0.0000
8.9630,17.9260,-175.8541,-175.8541,0.0000
8.9640,17.9280,-175.8737,-175.8737,0.0000
8.9650,17.9300,-175.8933,-175.8933,0.0000
8.9660,17.9320,-175.9129,-175.9129,0.0000
8.9670,17.9340,-175.9325,-175.9325,0.0000
8.9680,17.9360,-175.9522,-175.9522,0.0000
8.9690,17.9380,-175.9718,-175.9718,0.0000
8.9700,17.9400,-175.9914,-175.9914,0.0000
8.9710,17.9420,-176.0110,-176.0110,0.0000
8.9720,17.9440,-176.0306,-176.0306,0.0000
8.9730,17.9460,-176.0503,-176.0503,0.0000
8.9740,17.9480,-176.0699,-176.0699,0.0000
8.9750,17.9500,-176.0895,-176.0895,0.0000
8.9760,17.9520,-176.1091,-176.1091,0.0000
8.9770,17.9540,-176.1287,-176.1287,0.0000
8.9780,17.9560,-176.1484,-176.1484,0.0000
8.9790,17.9580,-176.1680,-176.1680,0.0000
8.9800,17.9600,-176.1876,-176.1876,0.0000
8.9810,17.9620,-176.2072,-176.2072,0.0000
8.9820,17.9640,-176.2268,-176.2268,0.0000
8.9830,17.9660,-176.2465,-176.2465,0.0000
8.9840,17.9680,-176.2661,-176.2661,0.0000
8.9850,17.9700,-176.2857,-176.2857,0.0000
8.9860,17.9720,-176.3053,-176.3053,0.0000
8.9870,17.9740,-176.3249,-176.3249,0.0000
8.9880,17.9760,-176.3446,-176.3446,0.0000
8.9890,17.9780,-176.3642,-176.3642,0.0000
8.9900,17.9800,-176.3838,-176.3838,0.0000
8.9910,17.9820,-176.4034,-176.4034,0.0000
8.9920,17.9840,-176.4230,-176.4230,0.0000
8.9930,17.9860,-176.4427,-176.4427,0.0000
8.9940,17.9880,-176.4623,-176.4623,0.0000
8.9950,17.9900,-176.4819,-176.4819,0.0000
8.9960,17.9920,-176.5015,-176.5015,0.0000
8.9970,17.9940,-176.5211,-176.5211,0.0000
8.9980,17.9960,-176.5408,-176.5408,0.0000
8.9990,17.9980,-176.5604,-176.5604,0.0000
9.0000,18.0000,-176.5800,-176.5800,0.0000
9.0010,18.0020,-176.5996,-176.5996,0.0000
9.0020,18.0040,-176.6192,-176.6192,0.0000
9.0030,18.0060,-176.6389,-176.6389,0.0000
9.0040,18.0080,-176.6585,-176.6585,0.0000
9.0050,18.0100,-176.6781,-176.6781,0.0000
9.0060,18.0120,-176.6977,-176.6977,0.0000
9.0070,18.0140,-176.7173,-176.7173,0.0000
9.0080,18.0160,-176.7370,-176.7370,0.0000
9.0090,18.0180,-176.7566,-176.7566,0.0000
9.0100,18.0200,-176.7762,-176.7762,0.0000
9.0110,18.0220,-176.7958,-176.7958,0.0000
9.0120,18.0240,-176.8154,-176.8154,0.0000
9.0130,18.0260,-176.8351,-176.8351,0.0000
9.0140,18.0280,-176.8547,-176.8547,0.0000
9.0150,18.0300,-176.8743,-176.8743,0.0000
9.0160,18.0320,-176.8939,-176.8939,0.0000
9.0170,18.0340,-176.9135,-176.9135,0.0000
9.0180,18.0360,-176.9332,-176.9332,0.0000
9.0190,18.0380,-176.9528,-176.9528,0.0000
9.0200,18.0400,-176.9724,-176.9724,0.0000
9.0210,18.0420,-176.9920,-176.9920,0.0000
9.0220,18.0440,-177.0116,-177.0116,0.0000
9.0230,18.0460,-177.0313,-177.0313,0.0000
9.0240,18.0480,-177.0509,-177.0509,0.0000
9.0250,18.0500,-177.0705,-177.0705,0.0000
9.0260,18.0520,-177.0901,-177.0901,0.0000
9.0270,18.0540,-177.1097,-177.1097,0.0000
9.0280,18.0560,-177.1294,-177.1294,0.0000
9.0290,18.0580,-177.1490,-177.1490,0.0000
9.0300,18.0600,-177.1686,-177.1686,0.0000
9.0310,18.0620,-177.1882,-177.1882,0.0000
9.0320,18.0640,-177.2078,-177.2078,0.0000
9.0330,18.0660,-177.2275,-177.2275,0.0000
9.0340,18.0680,-177.2471,-177.2471,0.0000
9.0350,18.0700,-177.2667,-177.2667,0.0000
9.0360,18.0720,-177.2863,-177.2863,0.0000
9.0370,18.0740,-177.3059,-177.3059,0.0000
9.0380,18.0760,-177.3256,-177.3256,0.0000
9.0390,18.0780,-177.3452,-177.3452,0.0000
9.0400,18.0800,-177.3648,-177.3648,0.0000
9.0410,18.0820,-177.3844,-177.3844,0.0000
9.0420,18.0840,-177.4040,-177.4040,0.0000
9.0430,18.0860,-177.4237,-177.4237,0.0000
9.0440,18.0880,-177.4433,-177.4433,0.0000
9.0450,18.0900,-177.4629,-177.4629,0.0000
9.0460,18.0920,-177.4825,-177.4825,0.0000
9.0470,18.0940,-177.5021,-177.5021,0.0000
9.0480,18.0960,-177.5218,-177.5218,0.0000
9.0490,18.0980,-177.5414,-177.5414,0.0000
9.0500,18.1000,-177.5610,-177.5610,0.0000
9.0510,18.1020,-177.5806,-177.5806,0.0000
9.0520,18.1040,-177.6002,-177.6002,0.0000
9.0530,18.1060,-177.6199,-177.6199,0.0000
9.0540,18.1080,-177.6395,-177.6395,0.0000
9.0550,18.1100,-177.6591,-177.6591,0.0000
9.0560,18.1120,-177.6787,-177.6787,0.0000
9.0570,18.1140,-177.6983,-177.6983,0.0000
9.0580,18.1160,-177.7180,-177.7180,0.0000
9.0590,18.1180,-177.7376,-177.7376,0.0000
9.0600,18.1200,-177.7572,-177.7572,0.0000
9.0610,18.1220,-177.7768,-177.7768,0.0000
9.0620,18.1240,-177.7964,-177.7964,0.0000
9.0630,18.1260,-177.8161,-177.8161,0.0000
9.0640,18.1280,-177.8357,-177.8357,0.0000
9.0650,18.1300,-177.8553,-177.8553,0.0000
9.0660,18.1320,-177.8749,-177.8749,0.0000
9.0670,18.1340,-177.8945,-177.8945,0.0000
9.0680,18.1360,-177.9142,-177.9142,0.0000
9.0690,18.1380,-177.9338,-177.9338,0.0000
9.0700,18.1400,-177.9534,-177.9534,0.0000
9.0710,18.1420,-177.9730,-177.9730,0.0000
9.0720,18.1440,-177.9926,-177.9926,0.0000
9.0730,18.1460,-178.0123,-178.0123,0.0000
9.0740,18.1480,-178.0319,-178.0319,0.0000
9.0750,18.1500,-178.0515,-178.0515,0.0000
9.0760,18.1520,-178.0711,-178.0711,0.0000
9.0770,18.1540,-178.0907,-178.0907,0.0000
9.0780,18.1560,-178.1104,-178.1104,0.0000
9.0790,18.1580,-178.1300,-178.1300,0.0000
9.0800,18.1600,-178.1496,-178.1496,0.0000
9.0810,18.1620,-178.1692,-178.1692,0.0000
9.0820,18.1640,-178.1888,-178.1888,0.0000
9.0830,18.1660,-178.2085,-178.2085,0.0000
9.0840,18.1680,-178.2281,-178.2281,0.0000
9.0850,18.1700,-178.2477,-178.2477,0.0000
9.0860,18.1720,-178.2673,-178.2673,0.0000
9.0870,18.1740,-178.2869,-178.2869,0.0000
9.0880,18.1760,-178.3066,-178.3066,0.0000
9.0890,18.1780,-178.3262,-178.3262,0.0000
9.0900,18.1800,-178.3458,-178.3458,0.0000
9.0910,18.1820,-178.3654,-178.3654,0.0000
9.0920,18.1840,-178.3850,-178.3850,0.0000
9.0930,18.1860,-178.4047,-178.4047,0.0000
9.0940,18.1880,-178.4243,-178.4243,0.0000
9.0950,18.1900,-178.4439,-178.4439,0.0000
9.0960,18.1920,-178.4635,-178.4635,0.0000
9.0970,18.1940,-178.4831,-178.4831,0.0000
9.0980,18.1960,-178.5028,-178.5028,0.0000
9.0990,18.1980,-178.5224,-178.5224,0.0000
9.1000,18.2000,-178.5420,-178.5420,0.0000
9.1010,18.2020,-178.5616,-178.5616,0.0000
9.1020,18.2040,-178.5812,-178.5812,0.0000
9.1030,18.2060,-178.6009,-178.6009,0.0000
9.1040,18.2080,-178.6205,-178.6205,0.0000
9.1050,18.2100,-178.6401,-178.6401,0.0000
9.1060,18.2120,-178.6597,-178.6597,0.0000
9.1070,18.2140,-178.6793,-178.6793,0.0000
9.1080,18.2160,-178.6990,-178.6990,0.0000
9.1090,18.2180,-178.7186,-178.7186,0.0000
9.1100,18.2200,-178.7382,-178.7382,0.0000
9.1110,18.2220,-178.7578,-178.7578,0.0000
9.1120,18.2240,-178.7774,-178.7774,0.0000
9.1130,18.2260,-178.7971,-178.7971,0.0000
9.1140,18.2280,-178.8167,-178.8167,0.0000
9.1150,18.2300,-178.8363,-178.8363,0.0000
9.1160,18.2320,-178.8559,-178.8559,0.0000
9.1170,18.2340,-178.8755,-178.8755,0.0000
9.1180,18.2360,-178.8952,-178.8952,0.0000
9.1190,18.2380,-178.9148,-178.9148,0.0000
9.1200,18.2400,-178.9344,-178.9344,0.0000
9.1210,18.2420,-178.9540,-178.9540,0.0000
9.1220,18.2440,-178.9736,-178.9736,0.0000
9.1230,18.2460,-178.9933,-178.9933,0.0000
9.1240,18.2480,-179.0129,-179.0129,0.0000
9.1250,18.2500,-179.0325,-179.0325,0.0000
9.1260,18.2520,-179.0521,-179.0521,0.0000
9.1270,18.2540,-179.0717,-179.0717,0.0000
9.1280,18.2560,-179.0914,-179.0914,0.0000
9.1290,18.2580,-179.1110,-179.1110,0.0000
9.1300,18.2600,-179.1306,-179.1306,0.0000
9.1310,18.2620,-179.1502,-179.1502,0.0000
